date,close,open,high,low,volu,e%
2014-5-16,502.0,494.5,502.0,486.5,8.13,	-0.78%
2014-5-15,500.0,505.0,509.0,499.5,15.52,	1.58%
2014-5-14,504.0,498.0,504.0,494.0,21.04,	6.99%
2014-5-13,491.5,496.0,502.0,488.0,7.55,	-2.38%
2014-5-12,493.5,506.0,506.0,493.0,7.53,	-0.41%
2014-5-9,506.0,512.0,517.0,506.0,11.07,	3.52%
2014-5-8,512.0,525.0,529.0,511.0,11.6,	-1.68%
2014-5-7,518.0,507.0,518.0,506.0,5.5,	0.95%
2014-5-6,509.0,514.0,519.0,506.0,4.83,	0.53%
2014-5-5,513.0,518.0,530.0,511.0,5.56,	0.21%
2014-5-2,505.0,505.0,505.0,500.0,3.87,	2.63%
2014-4-30,472.0,487.0,487.0,472.0,2.4,	-0.98%
2014-4-29,483.5,488.0,490.5,481.0,6.85,	2.10%
2014-4-28,485.5,469.0,490.0,468.0,4.37,	-0.99%
2014-4-25,469.0,480.0,487.5,468.0,4.72,	-0.76%
2014-4-24,477.0,473.0,477.0,466.0,5.04,	-1.08%
2014-4-23,472.5,474.0,476.0,468.0,3.87,	-0.96%
2014-4-22,470.0,471.0,475.0,470.0,5.36,	1.73%
2014-4-21,469.0,459.0,472.0,458.0,5.28,	0.33%
2014-4-18,457.0,466.0,466.0,457.0,12.33,	-0.22%
2014-4-17,461.5,457.0,468.0,455.0,9.12,	0.66%
2014-4-16,452.0,458.5,459.5,452.0,5.64,	-1.93%
2014-4-15,456.5,460.0,462.0,453.0,6.53,	0.76%
2014-4-14,460.0,463.0,465.0,457.0,5.72,	3.11%
2014-4-11,465.0,465.0,465.5,463.0,4.29,	1.01%
2014-4-10,469.5,463.5,469.5,462.5,4.79,	-1.55%
2014-4-9,461.5,461.0,464.0,460.0,3.88,	-1.20%
2014-4-8,460.0,465.0,467.0,456.0,5.52,	1.44%
2014-4-7,461.0,454.0,462.5,452.0,4.02,	1.58%
2014-4-3,458.0,470.0,472.0,456.5,5.65,	0.34%
2014-4-2,467.0,466.0,473.0,464.5,4.55,	-0.23%
2014-4-1,463.5,449.0,463.5,448.5,6.13,	0.80%
2014-3-31,449.5,445.0,451.5,444.5,9.3,	-2.87%
2014-3-28,445.0,450.0,456.0,443.0,4.59,	0.00%
2014-3-27,452.0,453.0,457.5,451.5,4.5,	-1.52%
2014-3-26,457.5,456.0,459.5,454.0,5.9,	1.77%
2014-3-25,451.0,438.0,451.0,437.0,9.23,	-0.88%
2014-3-24,444.0,442.0,444.5,433.0,7.9,	-3.90%
2014-3-21,442.5,449.0,449.0,442.5,3.8,	0.53%
2014-3-20,443.5,439.0,447.0,438.5,4.79,	-0.21%
2014-3-19,440.0,448.0,448.0,438.5,14.16,	1.72%
2014-3-18,453.0,455.0,457.5,449.0,11.1,	3.22%
2014-3-17,453.0,456.0,458.0,449.0,5.32,	1.24%
2014-3-14,460.0,450.0,461.5,448.0,4.77,	-1.11%
2014-3-13,452.0,456.0,461.5,451.0,8.08,	1.12%
2014-3-12,456.0,460.0,468.5,456.0,10.05,	-0.11%
2014-3-11,474.5,474.0,478.5,472.5,8.4,	0.00%
2014-3-10,472.0,477.0,479.0,470.5,9.79,	2.18%
2014-3-7,473.0,471.0,481.5,465.5,2.9,	0.00%
2014-3-6,465.0,451.5,465.0,451.0,4.0,	0.23%
2014-3-5,450.5,450.0,453.0,447.5,3.93,	0.00%
2014-3-4,445.0,452.0,454.0,445.0,2.71,	0.35%
2014-3-3,450.0,453.0,453.0,443.0,2.71,	1.05%
2014-2-27,445.0,448.0,455.0,443.0,3.52,	-0.58%
2014-2-26,445.5,445.0,449.0,444.0,5.38,	0.58%
2014-2-25,445.5,438.0,447.0,438.0,5.27,	-1.15%
2014-2-24,436.0,436.0,437.5,435.0,13.3,	3.58%
2014-2-21,436.0,437.0,437.0,433.5,5.59,	2.20%
2014-2-20,435.0,435.0,437.0,432.5,3.03,	0.12%
2014-2-19,435.0,435.0,435.0,431.0,6.02,	0.49%
2014-2-18,433.5,434.0,434.0,429.5,7.35,	1.62%
2014-2-17,429.0,434.5,434.5,428.5,12.22,	0.12%
2014-2-14,431.5,434.0,437.5,428.5,8.02,	-1.72%
2014-2-13,429.0,434.0,434.0,428.0,4.13,	1.37%
2014-2-12,434.0,425.0,436.5,425.0,5.73,	0.75%
2014-2-11,419.0,410.0,420.0,408.0,10.35,	2.84%
2014-2-10,410.0,414.0,414.5,407.5,17.35,	-5.37%
2014-2-7,409.5,412.5,412.5,405.0,5.29,	-1.20%
2014-2-6,407.5,409.0,410.0,403.5,2.52,	-0.72%
2014-2-5,401.0,390.0,405.0,389.5,5.64,	-0.24%
2014-1-27,400.5,403.5,406.5,396.5,11.04,	0.84%
2014-1-24,407.5,404.0,407.5,401.0,5.67,	0.00%
2014-1-23,402.0,400.0,405.5,400.0,5.25,	-0.36%
2014-1-22,399.0,385.0,401.0,384.0,7.45,	1.21%
2014-1-21,388.0,402.0,402.0,386.0,9.04,	1.23%
2014-1-20,410.0,415.0,417.0,407.0,15.95,	-2.75%
2014-1-17,415.0,418.0,420.0,415.0,12.24,	-3.01%
2014-1-16,418.0,420.0,423.0,417.0,3.26,	-0.92%
2014-1-15,419.0,415.0,420.0,412.5,3.8,	-1.25%
2014-1-14,415.5,415.0,417.0,413.0,4.01,	-0.56%
2014-1-13,415.5,420.0,422.0,415.5,4.21,	-0.22%
2014-1-10,417.0,415.0,419.0,413.0,7.17,	1.95%
2014-1-9,412.0,409.0,415.0,407.5,5.92,	1.75%
2014-1-8,407.0,418.5,418.5,402.0,1.4,	-0.35%
2014-1-7,418.5,430.0,430.5,418.5,1.88,	0.58%
2014-1-6,431.5,435.5,438.0,431.5,2.79,	-0.93%
2014-1-3,435.5,443.0,443.0,433.0,4.3,	-0.23%
2014-1-2,441.0,445.0,447.5,441.0,6.42,	0.82%
2013-12-31,443.5,446.0,447.0,441.0,4.76,	2.63%
2013-12-30,444.5,438.0,446.0,436.5,4.97,	-1.30%
2013-12-27,436.0,433.0,437.0,430.0,5.36,	1.56%
2013-12-26,428.5,429.5,430.5,428.0,4.94,	0.00%
2013-12-25,430.0,431.0,431.5,428.0,5.6,	-0.95%
2013-12-24,427.5,434.0,434.0,427.5,6.7,	-2.09%
2013-12-23,431.5,435.0,436.5,431.5,3.69,	0.12%
2013-12-20,432.5,430.0,434.0,428.0,3.01,	0.35%
2013-12-19,429.0,425.0,429.0,423.0,3.77,	-0.47%
2013-12-18,418.0,426.5,427.0,418.0,3.93,	-0.12%
2013-12-17,423.5,420.0,425.0,419.0,2.54,	-1.03%
2013-12-16,417.0,420.0,420.0,412.0,3.4,	0.12%
2013-12-13,417.0,421.0,421.0,412.0,3.46,	1.05%
2013-12-12,421.0,426.0,428.0,412.0,4.39,	-1.38%
2013-12-11,430.0,429.5,432.0,427.0,5.94,	0.23%
2013-12-10,429.5,431.5,431.5,426.0,5.07,	1.52%
2013-12-9,428.0,435.0,435.0,428.0,3.05,	-0.70%
2013-12-6,430.0,430.0,433.5,428.0,6.0,	0.82%
2013-12-5,430.5,435.0,435.0,430.5,5.77,	0.94%
2013-12-4,435.0,434.0,435.0,429.5,5.92,	2.17%
2013-12-3,434.5,431.0,435.0,429.5,7.59,	-0.95%
2013-12-2,430.0,437.0,437.0,428.5,9.78,	-2.90%
2013-11-29,436.0,438.0,438.0,433.5,9.59,	4.23%
2013-11-28,435.0,425.5,436.5,425.5,6.53,	0.85%
2013-11-27,428.5,435.0,435.0,428.5,6.15,	0.00%
2013-11-26,431.5,429.5,434.0,424.0,7.22,	-0.48%
2013-11-25,428.0,430.0,432.0,426.5,7.27,	-0.60%
2013-11-22,424.0,416.5,425.5,416.5,6.66,	-2.58%
2013-11-21,415.0,424.0,424.0,412.5,4.09,	-0.47%
2013-11-20,419.0,432.0,432.0,418.5,3.81,	-0.35%
2013-11-19,431.5,418.0,432.0,416.0,3.92,	-0.58%
2013-11-18,414.0,410.0,414.5,410.0,6.35,	0.47%
2013-11-15,410.5,412.0,417.0,410.5,15.02,	-0.58%
2013-11-14,410.5,410.0,418.0,410.0,21.79,	6.92%
2013-11-13,412.5,416.0,422.0,412.5,6.8,	0.62%
2013-11-12,415.0,426.0,428.0,410.0,8.14,	1.77%
2013-11-11,426.0,426.0,434.0,426.0,4.11,	0.00%
2013-11-8,428.0,429.5,435.0,427.0,4.25,	1.02%
2013-11-7,429.5,436.5,437.0,428.5,2.99,	0.64%
2013-11-6,432.0,433.0,437.0,425.5,3.2,	-1.40%
2013-11-5,430.0,437.0,448.5,430.0,4.78,	-0.51%
2013-11-4,432.5,414.0,432.5,413.5,6.24,	1.15%
2013-11-1,404.5,405.0,412.5,403.5,6.0,	0.00%
2013-10-31,402.0,396.5,402.0,394.0,4.88,	-0.89%
2013-10-30,395.0,397.0,398.5,392.5,3.54,	0.25%
2013-10-29,395.0,391.5,396.0,390.0,6.23,	1.16%
2013-10-28,391.0,388.5,393.5,387.5,8.6,	-1.14%
2013-10-25,388.5,391.0,394.0,388.0,11.04,	2.47%
2013-10-24,394.0,395.0,395.0,391.5,6.06,	0.00%
2013-10-23,396.0,393.0,397.0,391.5,8.52,	0.65%
2013-10-22,391.5,388.0,391.5,385.0,8.45,	0.92%
2013-10-21,391.5,397.0,397.0,389.5,7.73,	1.47%
2013-10-18,395.0,396.5,396.5,393.0,6.53,	-1.71%
2013-10-17,394.0,394.0,396.0,390.0,9.2,	0.93%
2013-10-16,389.5,395.0,397.5,388.5,13.87,	2.17%
2013-10-15,394.0,388.0,394.0,385.5,5.64,	0.68%
2013-10-14,384.5,387.0,387.0,380.0,4.87,	0.00%
2013-10-11,384.5,386.5,387.5,383.5,6.64,	-1.35%
2013-10-9,382.0,381.0,382.0,376.5,7.48,	-0.40%
2013-10-8,378.5,374.5,381.0,374.0,6.82,	0.13%
2013-10-7,373.0,380.0,382.0,373.0,3.79,	0.54%
2013-10-4,379.5,377.0,379.5,376.5,4.48,	-0.40%
2013-10-3,376.0,370.5,378.0,369.5,4.63,	0.27%
2013-10-2,368.0,369.0,371.5,368.0,3.86,	-0.54%
2013-10-1,365.5,365.5,368.5,365.0,4.52,	0.54%
2013-9-30,365.5,368.5,369.0,361.0,5.22,	1.09%
2013-9-27,370.5,372.0,373.5,370.5,1.84,	-1.21%
2013-9-26,372.0,367.0,372.0,367.0,4.34,	-0.94%
2013-9-25,371.5,367.0,371.5,365.5,6.31,	1.08%
2013-9-24,369.5,374.0,374.0,368.5,5.11,	0.27%
2013-9-23,371.0,372.0,373.5,368.5,5.61,	-0.27%
2013-9-18,370.0,372.0,372.0,370.0,5.89,	0.14%
2013-9-17,372.0,370.0,372.5,368.0,7.16,	0.54%
2013-9-16,370.0,369.0,370.0,365.5,5.01,	0.68%
2013-9-14,366.0,369.5,370.0,366.0,4.06,	0.41%
2013-9-13,370.5,374.5,375.5,370.5,6.2,	1.54%
2013-9-12,374.0,372.0,375.0,369.0,6.02,	-2.45%
2013-9-11,370.0,369.0,370.0,364.5,6.78,	0.96%
2013-9-10,369.0,372.0,372.5,365.0,10.34,	-0.68%
2013-9-9,370.0,372.0,372.0,366.0,7.46,	-0.41%
2013-9-6,369.5,366.0,372.0,365.5,7.26,	0.00%
2013-9-5,367.5,363.5,367.5,362.0,5.75,	0.14%
2013-9-4,365.0,362.5,366.0,362.0,4.19,	-0.27%
2013-9-3,363.5,362.0,364.5,360.5,6.41,	-0.54%
2013-9-2,358.0,366.0,366.0,358.0,9.02,	-1.33%
2013-8-30,367.0,365.0,367.0,360.0,11.12,	4.17%
2013-8-29,363.5,368.0,368.5,359.0,3.87,	0.00%
2013-8-28,366.0,366.0,373.0,366.0,5.63,	-0.83%
2013-8-27,367.5,370.5,375.5,367.5,5.14,	-0.82%
2013-8-26,367.5,375.0,376.5,367.5,10.25,	3.83%
2013-8-23,367.0,373.0,374.0,367.0,2.94,	0.43%
2013-8-22,368.0,372.5,372.5,367.0,3.99,	-0.85%
2013-8-20,370.0,375.0,382.0,368.5,5.02,	1.14%
2013-8-19,375.0,365.0,379.0,364.0,6.01,	-0.28%
2013-8-16,360.0,360.0,364.0,359.0,5.56,	-2.09%
2013-8-15,360.0,360.0,366.0,358.0,5.0,	-1.24%
2013-8-14,363.0,366.0,366.0,361.0,6.3,	0.28%
2013-8-13,366.0,358.0,366.0,356.0,6.85,	0.56%
2013-8-12,352.5,355.0,355.0,351.0,6.56,	1.27%
2013-8-9,351.0,353.5,353.5,348.5,5.97,	-1.52%
2013-8-8,354.0,357.0,358.0,353.0,6.3,	0.84%
2013-8-7,350.0,352.0,357.5,349.0,7.59,	0.85%
2013-8-6,351.0,355.0,355.0,348.0,8.45,	2.45%
2013-8-5,358.5,365.0,365.0,357.0,5.56,	0.87%
2013-8-2,363.0,366.0,366.0,360.0,8.81,	3.93%
2013-8-1,362.0,363.5,366.0,355.5,5.43,	2.48%
2013-7-31,360.0,357.0,361.0,354.0,11.15,	-2.57%
2013-7-30,355.5,361.0,361.0,352.0,7.75,	-2.65%
2013-7-29,361.0,361.5,364.0,358.5,7.66,	-2.72%
2013-7-26,358.0,358.0,363.5,354.5,7.31,	-2.37%
2013-7-25,355.0,346.5,356.0,343.5,7.31,	-0.56%
2013-7-24,346.5,348.0,348.0,344.0,11.4,	2.86%
2013-7-23,343.5,334.0,348.5,334.0,7.14,	-0.43%
2013-7-22,330.5,329.0,333.0,324.5,5.66,	-0.57%
2013-7-19,322.5,323.0,328.5,315.0,5.19,	1.29%
2013-7-18,331.0,337.0,337.5,328.0,9.49,	1.01%
2013-7-17,340.0,344.0,347.0,340.0,9.72,	4.70%
2013-7-16,349.5,352.0,355.0,349.5,6.3,	-1.64%
2013-7-15,358.0,360.0,361.0,356.5,8.27,	-1.76%
2013-7-12,360.0,351.0,360.0,349.5,6.11,	-1.01%
2013-7-11,350.0,354.5,356.0,350.0,8.14,	-1.00%
2013-7-10,351.5,355.0,355.0,349.0,13.82,	6.25%
2013-7-9,353.5,352.0,354.5,350.0,12.06,	0.00%
2013-7-8,349.0,349.0,350.0,343.5,14.04,	4.46%
2013-7-5,345.5,336.0,347.0,334.0,15.43,	1.62%
2013-7-4,330.0,335.5,339.5,330.0,13.3,	-6.36%
2013-7-3,335.5,348.5,349.0,335.5,16.41,	-3.65%
2013-7-2,341.5,348.0,348.0,338.5,8.11,	-2.56%
2013-7-1,345.0,342.0,346.5,339.5,5.6,	-1.13%
2013-6-28,348.5,329.0,348.5,329.0,4.71,	0.42%
2013-6-27,328.0,330.0,332.0,324.0,6.05,	0.57%
2013-6-26,328.0,323.0,331.0,321.0,6.84,	-2.49%
2013-6-25,314.0,309.0,320.0,302.0,6.0,	-1.50%
2013-6-24,309.0,325.0,325.0,308.5,8.43,	-2.53%
2013-6-21,330.0,333.0,336.5,320.5,6.24,	1.62%
2013-6-20,342.5,346.0,348.0,341.5,7.11,	0.95%
2013-6-19,351.5,357.5,358.0,351.5,4.82,	0.55%
2013-6-18,355.5,354.0,356.5,351.0,4.87,	-1.22%
2013-6-17,354.0,353.0,356.5,350.0,4.98,	0.27%
2013-6-14,352.0,364.0,364.5,351.0,4.49,	-1.08%
2013-6-13,361.0,362.5,364.5,360.0,9.91,	2.90%
2013-6-11,366.5,373.5,373.5,366.0,4.85,	-0.69%
2013-6-10,376.0,375.0,377.0,372.0,4.21,	0.28%
2013-6-7,370.0,372.0,372.5,366.5,4.48,	0.83%
2013-6-6,366.5,364.5,368.5,363.5,5.15,	-0.83%
2013-6-5,364.5,371.0,373.0,364.5,9.88,	-1.89%
2013-6-4,369.0,370.5,373.0,369.0,10.7,	-3.14%
2013-6-3,368.0,368.0,369.5,365.0,7.88,	1.19%
2013-5-31,372.0,366.0,372.0,363.0,4.8,	-0.26%
2013-5-30,361.5,364.0,364.5,359.0,4.81,	-0.13%
2013-5-29,364.0,365.5,365.5,362.5,9.47,	1.34%
2013-5-28,363.0,360.0,365.0,360.0,7.97,	1.77%
2013-5-27,360.0,362.5,362.5,358.0,4.41,	0.14%
2013-5-24,363.0,370.0,372.0,359.0,2.9,	-0.54%
2013-5-23,370.0,377.0,379.0,370.0,4.31,	0.00%
2013-5-22,382.0,382.5,385.0,380.0,7.35,	-1.60%
2013-5-21,377.5,380.0,382.5,376.0,6.41,	-0.27%
2013-5-20,378.5,380.0,383.5,378.5,12.41,	1.35%
2013-5-17,379.0,377.0,382.0,377.0,16.18,	-0.40%
2013-5-16,374.0,370.0,378.0,370.0,7.97,	1.64%
2013-5-15,367.5,367.0,370.5,366.0,5.95,	0.14%
2013-5-14,367.0,370.5,372.0,367.0,7.77,	1.67%
2013-5-13,369.0,366.5,370.0,366.5,5.47,	-0.41%
2013-5-10,369.0,375.0,375.0,367.5,4.39,	1.83%
2013-5-9,375.0,380.0,380.0,374.0,6.55,	-1.93%
2013-5-8,376.0,373.5,379.5,373.5,4.84,	-0.82%
2013-5-7,371.0,375.5,380.0,368.5,6.7,	0.00%
2013-5-6,372.5,369.0,373.5,369.0,7.11,	0.55%
2013-5-3,366.5,367.5,368.0,363.5,14.61,	1.40%
2013-5-2,366.0,362.0,366.0,354.0,16.26,	3.47%
2013-4-30,360.0,363.0,365.5,360.0,3.74,	-0.29%
2013-4-29,361.5,357.0,361.5,355.5,4.7,	1.91%
2013-4-26,355.0,361.0,362.0,355.0,4.91,	0.89%
2013-4-25,362.0,364.0,364.0,360.5,6.11,	-2.32%
2013-4-24,365.0,368.0,368.0,363.0,4.34,	-1.57%
2013-4-23,365.0,365.0,365.0,358.0,5.16,	-0.43%
2013-4-22,363.0,361.0,367.0,361.0,7.63,	0.86%
2013-4-19,358.0,349.0,358.0,349.0,7.96,	-0.14%
2013-4-18,346.0,346.0,350.0,343.5,11.19,	-1.69%
2013-4-17,347.0,341.0,348.0,338.5,13.46,	2.30%
2013-4-16,340.5,336.0,342.0,335.5,8.46,	2.05%
2013-4-15,337.5,345.0,349.0,337.0,3.36,	-0.29%
2013-4-12,345.5,351.0,351.0,345.5,3.59,	0.59%
2013-4-11,351.0,354.0,354.5,349.5,5.68,	-0.73%
2013-4-10,352.5,353.0,353.5,349.0,5.69,	0.74%
2013-4-9,349.5,351.0,353.5,349.0,5.18,	0.44%
2013-4-8,350.0,351.0,352.0,346.0,5.22,	1.65%
2013-4-3,356.0,350.0,358.5,349.0,6.25,	0.30%
2013-4-2,348.0,342.5,351.0,341.5,12.32,	-2.06%
2013-4-1,341.0,342.0,344.0,340.5,7.97,	-0.29%
2013-3-29,342.0,344.5,344.5,340.5,8.21,	0.44%
2013-3-28,340.0,345.0,345.0,339.0,6.44,	-0.88%
2013-3-27,342.5,341.5,343.5,341.0,6.29,	-0.44%
2013-3-26,340.0,340.0,342.0,338.0,7.28,	-2.70%
2013-3-25,338.5,335.5,339.0,332.0,5.93,	-0.70%
2013-3-22,333.0,334.0,337.0,333.0,13.19,	1.43%
2013-3-21,332.0,342.0,342.0,332.0,9.11,	0.57%
2013-3-20,339.0,340.0,347.0,338.0,6.85,	0.58%
2013-3-19,340.0,343.5,344.5,339.0,6.03,	0.00%
2013-3-18,338.5,341.0,341.5,338.5,9.99,	-0.43%
2013-3-15,341.5,348.0,348.0,341.5,16.54,	1.76%
2013-3-14,343.0,352.5,354.0,343.0,11.99,	0.89%
2013-3-13,352.5,358.0,359.5,352.0,8.56,	1.50%
2013-3-12,355.0,350.0,360.0,349.0,6.73,	1.06%
2013-3-11,350.0,352.0,352.0,349.0,6.9,	-1.93%
2013-3-8,348.0,346.5,353.5,346.5,12.24,	3.06%
2013-3-7,346.0,346.0,348.5,344.0,1.85,	-0.15%
2013-3-6,346.0,350.5,353.0,346.0,3.95,	0.31%
2013-3-5,347.5,344.0,352.0,342.0,4.83,	0.00%
2013-3-4,341.5,340.5,342.5,339.0,5.7,	0.62%
2013-3-1,338.5,338.0,340.0,336.5,4.45,	-0.31%
2013-2-27,333.5,332.0,335.5,331.5,6.36,	0.00%
2013-2-26,330.0,335.5,336.5,330.0,6.12,	-0.31%
2013-2-25,336.5,328.0,339.5,325.5,9.7,	0.31%
2013-2-23,326.5,328.0,328.0,325.5,7.65,	0.15%
2013-2-22,327.0,326.0,327.0,324.5,6.22,	0.46%
2013-2-21,326.0,326.0,327.0,325.0,9.91,	-0.62%
2013-2-20,326.0,327.0,328.0,325.0,7.98,	0.00%
2013-2-19,324.0,325.0,326.0,322.0,5.59,	0.00%
2013-2-18,325.0,328.0,329.0,324.0,6.49,	0.93%
2013-2-6,325.0,327.0,327.5,324.0,6.98,	0.94%
2013-2-5,326.0,324.5,326.5,323.0,6.48,	0.47%
2013-2-4,325.0,324.5,326.0,320.5,6.54,	-0.31%
2013-2-1,324.5,322.5,325.0,321.5,6.28,	0.63%
2013-1-31,323.0,325.0,325.0,318.0,7.69,	2.43%
2013-1-30,325.0,326.0,327.0,323.5,5.51,	0.65%
2013-1-29,325.0,328.0,328.0,323.5,7.36,	-0.81%
2013-1-28,325.0,325.0,326.0,322.5,10.43,	-0.64%
2013-1-25,322.0,320.0,324.0,317.5,4.61,	-0.16%
2013-1-24,319.0,316.0,319.5,313.5,4.96,	-0.16%
2013-1-23,317.5,318.5,318.5,316.0,4.44,	-0.48%
2013-1-22,318.5,319.0,320.0,315.5,13.07,	0.64%
2013-1-21,316.5,312.0,318.5,310.0,12.48,	3.14%
2013-1-18,309.0,308.5,310.0,304.0,11.38,	0.33%
2013-1-17,307.0,306.0,310.5,306.0,16.31,	-1.31%
2013-1-16,309.5,314.0,314.0,301.0,25.59,	-6.29%
2013-1-15,311.5,314.0,314.0,311.0,10.65,	0.31%
2013-1-14,312.0,312.0,312.0,306.5,7.95,	0.46%
