date,close,open,high,low,volu,e%
2014-5-21,98.0,99.5,102.5,98.0,0.09,	-0.90%
2014-5-20,100.1,98.5,106.0,98.5,0.2,	-1.12%
2014-5-19,98.4,102.5,103.0,98.02,0.16,	-0.07%
2014-5-16,102.3,97.9,105.4,97.5,0.23,	0.30%
2014-5-15,97.6,87.25,101.0,87.02,0.4,	-2.50%
2014-5-14,87.0,87.0,87.25,86.7,0.3,	0.30%
2014-5-13,87.0,87.25,87.4,86.6,0.11,	-0.17%
2014-5-12,87.24,86.6,88.25,86.6,0.18,	-0.18%
2014-5-9,86.4,86.9,87.25,86.25,0.2,	1.23%
2014-5-8,87.24,88.0,88.0,85.25,0.19,	-3.50%
2014-5-7,88.23,88.0,88.5,87.8,0.1,	-0.22%
2014-5-6,88.25,88.9,90.25,88.0,0.14,	-0.30%
2014-5-5,88.0,90.0,90.25,87.4,0.09,	0.50%
2014-5-2,90.25,89.7,91.5,89.7,0.12,	-0.30%
2014-4-30,89.9,90.1,90.25,89.7,0.15,	0.40%
2014-4-29,90.14,91.0,91.0,89.9,0.13,	0.80%
2014-4-28,90.25,89.21,91.0,88.0,0.04,	-0.90%
2014-4-25,89.2,92.7,92.7,89.0,0.08,	1.04%
2014-4-24,92.5,93.1,93.1,92.1,0.08,	-1.70%
2014-4-23,92.7,93.1,93.4,92.7,0.1,	-1.25%
2014-4-22,93.02,93.0,93.5,92.7,0.13,	0.50%
2014-4-21,92.5,93.25,93.4,92.5,0.16,	-1.02%
2014-4-18,92.9,92.5,94.0,92.4,0.25,	0.50%
2014-4-17,92.5,92.0,94.4,92.0,0.19,	-0.90%
2014-4-16,91.7,93.0,93.0,91.7,0.1,	-0.60%
2014-4-15,92.6,92.25,94.25,92.25,0.22,	1.25%
2014-4-14,91.6,93.1,94.0,91.6,0.12,	-0.20%
2014-4-11,93.25,94.9,95.0,93.2,0.25,	1.70%
2014-4-10,94.5,95.0,95.4,94.5,0.11,	-0.40%
2014-4-9,94.03,95.0,95.9,94.03,0.13,	-0.50%
2014-4-8,95.0,93.02,99.0,92.0,0.09,	-0.70%
2014-4-7,94.4,95.5,95.5,93.8,0.24,	7.30%
2014-4-3,95.4,96.25,96.25,95.2,0.4,	-5.50%
2014-4-2,96.0,95.0,97.5,95.0,0.24,	0.16%
2014-4-1,94.8,94.5,95.8,94.5,0.25,	-3.50%
2014-3-31,95.0,93.7,98.4,93.7,0.12,	-1.40%
2014-3-28,93.3,93.8,94.9,93.02,0.13,	-0.30%
2014-3-27,93.7,94.11,94.4,92.6,0.25,	4.30%
2014-3-26,94.3,95.5,95.5,93.5,0.25,	1.25%
2014-3-25,95.0,88.5,99.0,88.0,1.15,	-7.30%
2014-3-24,88.5,92.0,92.0,83.6,0.3,	-5.10%
2014-3-21,93.6,94.5,94.5,92.9,0.7,	3.80%
2014-3-20,93.5,96.8,96.8,92.7,0.8,	4.40%
2014-3-19,97.0,98.7,99.3,96.5,0.5,	5.90%
2014-3-18,98.4,98.8,100.0,98.0,0.5,	0.24%
2014-3-17,98.8,95.4,100.0,95.0,0.24,	0.25%
2014-3-14,94.7,93.0,95.9,90.03,0.18,	-1.08%
2014-3-13,93.5,102.0,103.0,90.5,0.4,	-1.04%
2014-3-12,100.8,107.0,108.6,100.0,0.4,	4.09%
2014-3-11,106.3,102.9,112.0,102.9,0.18,	0.30%
2014-3-10,102.3,98.3,102.6,98.0,0.3,	-0.80%
2014-3-7,98.0,92.9,99.7,92.9,0.4,	3.40%
2014-3-6,92.5,92.25,94.4,89.7,0.25,	-0.10%
2014-3-5,92.25,92.0,92.7,91.7,0.7,	0.90%
2014-3-4,92.0,92.5,93.19,91.6,1.08,	20.80%
2014-3-3,93.0,93.5,93.5,90.5,0.25,	0.30%
2014-2-27,93.9,88.8,93.9,88.7,0.14,	-1.25%
2014-2-26,90.25,89.5,90.4,87.0,0.1,	4.50%
2014-2-25,90.0,91.0,92.9,89.0,0.19,	-1.90%
2014-2-24,90.7,88.25,92.4,88.25,0.13,	-1.50%
2014-2-21,87.7,89.1,89.1,86.02,0.13,	-1.70%
2014-2-20,87.8,86.6,92.0,86.5,0.08,	0.30%
2014-2-19,87.0,72.0,87.25,72.0,0.12,	0.00%
2014-2-18,71.9,71.6,72.6,70.5,0.13,	1.30%
2014-2-17,71.7,72.4,73.5,71.0,0.23,	-2.30%
2014-2-14,72.6,69.9,72.6,69.02,0.18,	-1.60%
2014-2-13,69.5,70.8,70.8,68.02,0.07,	1.02%
2014-2-12,70.8,71.8,72.1,70.0,0.16,	4.18%
2014-2-11,72.0,72.8,73.0,71.8,0.06,	1.08%
2014-2-10,73.25,73.19,73.4,72.8,0.13,	-2.30%
2014-2-7,73.0,73.0,73.5,72.7,0.2,	2.50%
2014-2-6,73.0,72.5,73.9,72.25,0.23,	0.70%
2014-2-5,72.04,73.7,73.7,71.25,0.3,	-5.40%
2014-1-27,73.7,74.0,74.0,72.02,0.18,	3.60%
2014-1-24,75.0,74.06,75.5,74.06,0.9,	9.19%
2014-1-23,74.24,71.7,75.5,71.7,0.9,	10.60%
2014-1-22,71.25,70.7,71.7,70.25,0.03,	-0.30%
2014-1-21,70.5,72.25,72.8,70.0,0.08,	-1.30%
2014-1-20,72.2,70.21,72.5,70.0,0.17,	0.02%
2014-1-17,70.4,70.22,70.4,67.7,0.21,	-0.02%
2014-1-16,69.9,74.09,74.09,68.5,0.13,	0.80%
2014-1-15,73.9,71.8,75.4,71.8,0.06,	-1.60%
2014-1-14,71.25,65.0,77.8,64.21,0.12,	0.80%
2014-1-13,65.25,59.25,65.25,58.5,0.3,	0.00%
2014-1-10,59.02,59.8,59.8,59.0,0.24,	-5.30%
2014-1-9,59.2,60.18,60.19,59.0,0.07,	-0.30%
2014-1-8,60.0,60.18,60.2,59.9,0.06,	1.60%
2014-1-7,59.9,60.25,60.6,59.9,0.09,	1.25%
2014-1-6,60.0,60.0,60.5,59.5,0.04,	-1.25%
2014-1-3,59.5,61.0,61.4,59.5,0.04,	-1.40%
2014-1-2,60.5,60.2,60.5,58.8,0.05,	-1.24%
2013-12-31,60.0,60.7,60.9,56.5,0.05,	1.70%
2013-12-30,60.0,64.0,64.0,60.0,0.09,	-2.30%
2013-12-27,63.4,63.8,64.2,63.4,0.04,	-3.00%
2013-12-26,63.6,62.7,64.0,62.7,0.05,	0.00%
2013-12-25,62.6,62.1,62.7,62.1,0.12,	-1.90%
2013-12-24,61.8,62.6,62.6,61.6,0.15,	5.70%
2013-12-23,62.6,63.3,63.4,62.2,0.14,	2.08%
2013-12-20,63.5,63.3,63.8,63.02,0.15,	-1.50%
2013-12-19,64.25,63.19,65.0,63.18,0.3,	-5.03%
2013-12-18,63.2,64.9,64.9,62.9,0.25,	-1.90%
2013-12-17,64.7,66.9,66.9,64.5,0.2,	-0.90%
2013-12-16,66.7,67.0,67.5,66.5,0.24,	3.50%
2013-12-13,66.7,68.4,69.4,66.0,0.21,	-3.30%
2013-12-12,68.0,64.4,70.25,64.4,0.6,	0.13%
2013-12-11,64.25,62.9,65.0,62.9,0.4,	8.25%
2013-12-10,62.9,64.25,64.5,61.0,0.21,	-0.30%
2013-12-9,64.0,67.0,67.4,63.02,0.13,	-1.15%
2013-12-6,67.3,68.7,68.9,66.2,0.3,	1.50%
2013-12-5,68.7,69.0,69.9,68.2,0.7,	15.80%
2013-12-4,69.4,67.25,69.7,67.0,0.6,	10.40%
2013-12-3,67.05,68.7,68.7,66.8,0.07,	-0.24%
2013-12-2,69.3,69.6,73.8,65.5,0.16,	-0.40%
2013-11-29,69.25,64.0,70.8,64.0,0.08,	1.21%
2013-11-28,64.0,64.7,64.8,62.0,0.25,	3.70%
2013-11-27,64.25,65.5,65.5,64.0,0.06,	-0.21%
2013-11-26,65.0,64.5,69.9,64.02,0.14,	-2.60%
2013-11-25,64.02,55.4,68.0,55.4,0.19,	0.18%
2013-11-22,55.25,50.19,55.7,50.19,0.3,	-7.25%
2013-11-21,50.03,50.15,50.2,49.5,0.4,	4.70%
2013-11-20,50.15,50.5,50.7,50.0,0.24,	5.70%
2013-11-19,50.3,49.2,50.9,49.2,0.18,	-3.80%
2013-11-18,49.7,48.2,49.7,48.15,0.7,	13.80%
2013-11-15,48.0,48.0,48.5,47.8,0.12,	0.70%
2013-11-14,48.1,49.4,49.4,48.02,0.07,	-1.90%
2013-11-13,49.3,49.9,49.9,48.8,0.3,	-0.22%
2013-11-12,49.25,52.8,53.25,47.5,0.05,	-1.50%
2013-11-11,53.18,50.5,55.0,50.5,0.02,	-1.50%
2013-11-8,50.7,48.14,50.9,48.0,0.03,	-3.40%
2013-11-7,48.0,50.19,51.0,47.8,0.0,	-0.30%
2013-11-6,49.9,43.5,52.25,43.5,0.1,	-2.25%
2013-11-5,43.8,43.9,44.0,43.2,0.04,	-2.30%
2013-11-4,43.5,44.3,44.3,42.0,0.14,	-0.02%
2013-11-1,44.4,44.25,44.6,44.25,0.1,	0.00%
2013-10-31,44.5,45.2,45.2,44.0,0.08,	0.00%
2013-10-30,45.2,45.6,45.6,45.0,0.16,	-2.30%
2013-10-29,45.9,47.5,47.5,45.9,0.16,	13.70%
2013-10-28,47.5,47.5,47.5,47.5,0.11,	20.90%
2013-10-25,47.7,49.0,49.0,47.5,0.11,	2.90%
2013-10-24,48.8,49.0,49.2,48.8,0.7,	-0.30%
2013-10-23,49.9,50.0,50.05,48.8,0.14,	-0.03%
2013-10-22,50.0,50.0,50.5,50.0,0.02,	0.14%
2013-10-21,50.0,49.5,50.0,47.8,0.22,	-0.40%
2013-10-18,50.0,51.2,51.2,47.3,0.09,	0.25%
2013-10-17,51.2,46.0,53.0,46.0,0.03,	0.03%
2013-10-16,45.0,37.5,45.0,37.5,0.02,	-0.25%
2013-10-15,37.2,36.15,37.9,36.15,0.4,	-0.16%
2013-10-14,36.12,36.12,36.25,36.0,0.5,	0.14%
2013-10-11,36.24,36.24,36.25,36.0,0.3,	-0.40%
2013-10-9,36.25,36.15,36.25,36.15,0.05,	0.08%
2013-10-8,36.2,36.5,36.5,36.03,0.3,	-1.70%
2013-10-7,36.3,36.2,36.3,36.2,0.25,	0.30%
2013-10-4,36.25,36.24,36.25,36.24,0.12,	-0.50%
2013-10-3,36.24,36.2,36.24,36.06,0.02,	-1.25%
2013-10-2,36.3,36.4,36.5,36.15,0.06,	-0.50%
2013-10-1,36.4,36.4,36.4,36.25,0.08,	-1.30%
2013-9-30,36.3,36.25,36.6,35.4,0.02,	0.30%
2013-9-27,36.5,36.5,36.7,36.3,0.04,	-0.13%
2013-9-26,36.5,37.0,37.14,36.3,0.02,	0.70%
2013-9-25,37.14,37.18,37.5,36.6,0.02,	0.00%
2013-9-24,37.0,37.4,38.25,36.8,0.03,	-5.00%
2013-9-23,37.2,37.1,37.2,37.0,0.11,	4.50%
2013-9-18,37.6,37.8,37.9,37.0,0.15,	14.80%
2013-9-17,37.8,38.2,38.2,37.8,0.12,	2.40%
2013-9-16,38.4,38.25,38.4,38.2,0.02,	2.04%
2013-9-14,38.25,38.3,38.8,38.25,0.02,	0.40%
2013-9-13,38.25,38.0,38.25,38.0,0.03,	-0.30%
2013-9-12,38.0,38.0,38.0,38.0,0.07,	1.08%
2013-9-11,38.0,40.25,40.25,38.0,0.06,	-1.07%
2013-9-10,40.0,38.12,41.0,38.12,0.05,	0.40%
2013-9-9,38.25,33.5,38.25,33.5,0.02,	2.60%
2013-9-6,33.25,33.0,33.4,32.5,0.05,	-0.40%
2013-9-4,32.5,32.0,33.0,32.0,0.03,	-2.80%
2013-9-3,31.8,31.8,31.8,31.8,0.07,	6.30%
2013-9-2,31.7,31.7,31.7,31.6,0.02,	1.08%
2013-8-30,31.8,31.6,31.8,31.5,0.02,	1.90%
2013-8-29,31.4,31.6,31.6,31.4,0.0,	0.30%
2013-8-28,31.8,31.3,31.8,31.3,0.0,	-0.30%
2013-8-27,31.6,31.6,31.6,31.6,0.0,	0.30%
2013-8-26,30.8,32.5,32.5,30.7,0.0,	1.40%
2013-8-23,31.0,32.02,32.9,31.0,0.02,	1.10%
2013-8-22,31.9,30.5,32.6,30.5,0.02,	-1.40%
2013-8-16,30.0,30.2,30.5,30.0,0.02,	-0.30%
2013-8-8,29.6,29.25,29.6,29.25,0.0,	-0.60%
2013-8-7,29.1,29.1,29.1,29.1,0.02,	-3.30%
2013-8-5,29.0,29.0,29.0,29.0,0.0,	2.90%
2013-8-2,29.09,28.9,29.09,28.9,0.02,	0.30%
2013-7-31,29.0,28.4,29.0,28.4,0.02,	3.70%
2013-7-25,28.6,29.1,29.2,28.4,0.07,	-10.80%
2013-7-18,28.25,28.5,28.5,28.25,0.02,	-2.50%
2013-7-17,28.7,28.6,28.7,28.6,0.02,	2.70%
2013-7-16,28.8,28.8,28.8,28.8,0.05,	7.50%
2013-7-15,29.0,29.05,29.05,28.9,0.03,	6.12%
2013-7-12,30.0,30.0,30.0,30.0,0.03,	8.70%
2013-7-11,29.15,29.15,29.15,29.15,0.02,	3.10%
2013-7-10,29.05,29.0,29.05,29.0,0.02,	1.20%
2013-7-9,28.0,31.3,31.3,26.7,0.02,	0.25%
2013-7-8,31.4,32.21,32.21,31.4,0.04,	6.60%
2013-7-5,32.21,31.5,32.21,31.5,0.04,	7.70%
2013-7-4,31.3,30.0,31.8,30.0,0.02,	1.80%
2013-7-3,29.15,27.5,29.15,27.5,0.02,	0.50%
2013-7-2,27.4,25.6,27.4,25.6,0.0,	-0.10%
2013-7-1,25.25,25.14,25.25,24.8,0.02,	0.10%
2013-6-28,24.5,24.3,24.5,24.2,0.02,	0.05%
2013-6-27,24.21,24.5,24.5,24.21,0.02,	0.00%
2013-6-26,24.14,22.6,24.3,22.6,0.02,	0.60%
2013-6-25,22.6,21.0,22.6,21.0,0.02,	0.25%
2013-6-24,21.0,20.6,21.0,20.6,0.02,	1.00%
2013-6-21,20.6,20.5,20.6,20.5,0.0,	0.00%
2013-6-20,20.5,20.5,20.5,20.5,0.0,	0.50%
2013-6-18,20.5,20.5,20.5,20.5,0.02,	-0.25%
2013-6-17,20.5,20.5,20.5,20.5,0.04,	2.80%
2013-6-13,20.4,20.4,20.4,20.4,0.04,	-2.50%
2013-6-11,20.4,20.25,20.4,20.25,0.03,	-2.40%
2013-6-10,20.3,20.3,20.5,20.25,0.02,	0.00%
2013-6-7,20.25,20.25,20.25,20.2,0.02,	-2.10%
2013-6-6,20.1,20.1,20.1,20.1,0.02,	4.60%
2013-6-5,20.1,20.1,20.1,20.1,0.02,	-1.19%
2013-6-4,20.0,20.0,20.0,20.0,0.0,	-0.05%
2013-6-3,20.05,19.9,20.05,19.9,0.02,	-1.17%
2013-5-31,19.5,20.05,20.05,19.4,0.0,	0.00%
2013-5-30,20.0,20.02,20.2,20.0,0.02,	-1.90%
2013-5-24,20.5,20.5,20.5,20.5,0.02,	-2.70%
2013-5-23,20.5,21.0,21.0,20.5,0.02,	-3.60%
2013-5-20,20.9,20.6,20.9,20.6,0.02,	-3.00%
2013-5-17,20.02,20.25,20.3,20.02,0.02,	-3.30%
2013-5-16,20.25,20.25,20.25,20.25,0.0,	-0.04%
2013-5-10,20.25,20.5,20.5,20.25,0.0,	-0.70%
2013-5-9,20.5,20.5,20.5,20.5,0.02,	-2.04%
2013-5-7,20.5,21.0,21.0,20.4,0.0,	1.11%
2013-5-6,20.9,21.3,21.3,20.9,0.0,	-1.10%
2013-5-2,21.5,21.9,21.9,21.3,0.02,	-0.80%
2013-4-30,22.3,23.0,23.0,22.3,0.0,	0.00%
2013-4-29,23.0,23.7,23.7,23.0,0.0,	-0.04%
2013-4-26,23.8,23.8,23.8,23.8,0.02,	-1.20%
2013-4-25,23.8,23.8,23.8,23.8,0.0,	-1.15%
